timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777847139887,537,HTTP Request,200,OK,Sress 1-24,text,true,,231,159,26,26,http://localhost:8079/?token=495324564&user=-1356107170&config=3,537,0,0
1777847139887,586,HTTP Request,200,OK,Sress 1-9,text,true,,231,159,26,26,http://localhost:8079/?token=495324564&user=-1356107170&config=3,586,0,0
1777847139980,589,HTTP Request,200,OK,Sress 1-11,text,true,,231,159,26,26,http://localhost:8079/?token=495324564&user=-1356107170&config=3,589,0,0
1777847140082,573,HTTP Request,200,OK,Sress 1-13,text,true,,231,159,26,26,http://localhost:8079/?token=495324564&user=-1356107170&config=3,573,0,0
1777847139982,692,HTTP Request,200,OK,Sress 1-26,text,true,,231,159,26,26,http://localhost:8079/?token=495324564&user=-1356107170&config=3,692,0,1
1777847140182,586,HTTP Request,200,OK,Sress 1-15,text,true,,231,159,26,26,http://localhost:8079/?token=495324564&user=-1356107170&config=3,586,0,0
1777847140288,572,HTTP Request,200,OK,Sress 1-2,text,true,,231,159,27,27,http://localhost:8079/?token=495324564&user=-1356107170&config=3,572,0,0
1777847140280,580,HTTP Request,200,OK,Sress 1-17,text,true,,231,159,27,27,http://localhost:8079/?token=495324564&user=-1356107170&config=3,580,0,0
1777847140385,561,HTTP Request,200,OK,Sress 1-19,text,true,,231,159,27,27,http://localhost:8079/?token=495324564&user=-1356107170&config=3,561,0,0
1777847140386,560,HTTP Request,200,OK,Sress 1-4,text,true,,231,159,27,27,http://localhost:8079/?token=495324564&user=-1356107170&config=3,560,0,0
1777847140485,548,HTTP Request,200,OK,Sress 1-6,text,true,,231,159,27,27,http://localhost:8079/?token=495324564&user=-1356107170&config=3,548,0,0
1777847140486,587,HTTP Request,200,OK,Sress 1-21,text,true,,231,159,27,27,http://localhost:8079/?token=495324564&user=-1356107170&config=3,587,0,0
1777847140585,581,HTTP Request,200,OK,Sress 1-8,text,true,,231,159,27,27,http://localhost:8079/?token=495324564&user=-1356107170&config=3,581,0,0
1777847140577,589,HTTP Request,200,OK,Sress 1-23,text,true,,231,159,27,27,http://localhost:8079/?token=495324564&user=-1356107170&config=3,589,0,0
1777847140685,570,HTTP Request,200,OK,Sress 1-25,text,true,,231,159,27,27,http://localhost:8079/?token=495324564&user=-1356107170&config=3,570,0,0
1777847140685,570,HTTP Request,200,OK,Sress 1-10,text,true,,231,159,27,27,http://localhost:8079/?token=495324564&user=-1356107170&config=3,570,0,0
1777847140787,556,HTTP Request,200,OK,Sress 1-12,text,true,,231,159,27,27,http://localhost:8079/?token=495324564&user=-1356107170&config=3,556,0,0
1777847140886,548,HTTP Request,200,OK,Sress 1-14,text,true,,231,159,27,27,http://localhost:8079/?token=495324564&user=-1356107170&config=3,548,0,0
1777847140778,747,HTTP Request,200,OK,Sress 1-27,text,true,,231,159,27,27,http://localhost:8079/?token=495324564&user=-1356107170&config=3,747,0,1
1777847140982,631,HTTP Request,200,OK,Sress 1-16,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,631,0,0
1777847140982,631,HTTP Request,200,OK,Sress 1-1,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,631,0,0
1777847141087,586,HTTP Request,200,OK,Sress 1-18,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,586,0,0
1777847141086,587,HTTP Request,200,OK,Sress 1-3,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,587,0,0
1777847141180,583,HTTP Request,200,OK,Sress 1-5,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,583,0,0
1777847141187,576,HTTP Request,200,OK,Sress 1-20,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,576,0,0
1777847141282,571,HTTP Request,200,OK,Sress 1-22,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,571,0,0
1777847141282,571,HTTP Request,200,OK,Sress 1-7,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,571,0,0
1777847141387,558,HTTP Request,200,OK,Sress 1-24,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,558,0,0
1777847141385,588,HTTP Request,200,OK,Sress 1-9,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,588,0,0
1777847141482,582,HTTP Request,200,OK,Sress 1-26,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,582,0,0
1777847141482,582,HTTP Request,200,OK,Sress 1-11,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,582,0,0
1777847141582,573,HTTP Request,200,OK,Sress 1-13,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,573,0,0
1777847141683,567,HTTP Request,200,OK,Sress 1-15,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,567,0,0
1777847141582,751,HTTP Request,200,OK,Sress 1-28,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,751,0,1
1777847141787,587,HTTP Request,200,OK,Sress 1-2,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,587,0,0
1777847141781,593,HTTP Request,200,OK,Sress 1-17,text,true,,231,159,28,28,http://localhost:8079/?token=495324564&user=-1356107170&config=3,593,0,0
1777847141886,578,HTTP Request,200,OK,Sress 1-4,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,578,0,0
1777847141886,578,HTTP Request,200,OK,Sress 1-19,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,578,0,0
1777847141980,574,HTTP Request,200,OK,Sress 1-6,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,574,0,0
1777847141987,588,HTTP Request,200,OK,Sress 1-21,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,588,0,0
1777847142079,585,HTTP Request,200,OK,Sress 1-23,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,585,0,0
1777847142083,581,HTTP Request,200,OK,Sress 1-8,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,581,0,0
1777847142186,570,HTTP Request,200,OK,Sress 1-25,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,570,0,0
1777847142185,589,HTTP Request,200,OK,Sress 1-10,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,589,0,0
1777847142288,576,HTTP Request,200,OK,Sress 1-12,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,576,0,0
1777847142280,584,HTTP Request,200,OK,Sress 1-27,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,584,0,0
1777847142385,589,HTTP Request,200,OK,Sress 1-14,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,589,0,0
1777847142481,583,HTTP Request,200,OK,Sress 1-16,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,583,0,0
1777847142480,584,HTTP Request,200,OK,Sress 1-1,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,584,0,0
1777847142382,773,HTTP Request,200,OK,Sress 1-29,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,773,0,1
1777847142586,588,HTTP Request,200,OK,Sress 1-18,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,588,0,0
1777847142586,588,HTTP Request,200,OK,Sress 1-3,text,true,,231,159,29,29,http://localhost:8079/?token=495324564&user=-1356107170&config=3,588,0,0
1777847142686,579,HTTP Request,200,OK,Sress 1-20,text,true,,231,159,30,30,http://localhost:8079/?token=495324564&user=-1356107170&config=3,579,0,0
1777847142685,588,HTTP Request,200,OK,Sress 1-5,text,true,,231,159,30,30,http://localhost:8079/?token=495324564&user=-1356107170&config=3,588,0,0
1777847142786,589,HTTP Request,200,OK,Sress 1-22,text,true,,231,159,30,30,http://localhost:8079/?token=495324564&user=-1356107170&config=3,589,0,0
1777847142786,589,HTTP Request,200,OK,Sress 1-7,text,true,,231,159,30,30,http://localhost:8079/?token=495324564&user=-1356107170&config=3,589,0,0
1777847142885,584,HTTP Request,200,OK,Sress 1-9,text,true,,231,159,30,30,http://localhost:8079/?token=495324564&user=-1356107170&config=3,584,0,0
1777847142885,591,HTTP Request,200,OK,Sress 1-24,text,true,,231,159,30,30,http://localhost:8079/?token=495324564&user=-1356107170&config=3,591,0,0
1777847142984,588,HTTP Request,200,OK,Sress 1-26,text,true,,231,159,30,30,http://localhost:8079/?token=495324564&user=-1356107170&config=3,588,0,0
1777847142983,680,HTTP Request,200,OK,Sress 1-11,text,true,,231,159,30,30,http://localhost:8079/?token=495324564&user=-1356107170&config=3,680,0,0
1777847143083,591,HTTP Request,200,OK,Sress 1-28,text,true,,231,159,30,30,http://localhost:8079/?token=495324564&user=-1356107170&config=3,591,0,0
1777847143082,684,HTTP Request,200,OK,Sress 1-13,text,true,,231,159,30,30,http://localhost:8079/?token=495324564&user=-1356107170&config=3,684,0,0
1777847143182,676,HTTP Request,200,OK,Sress 1-15,text,true,,231,159,30,30,http://localhost:8079/?token=495324564&user=-1356107170&config=3,676,0,0
1777847143281,664,HTTP Request,200,OK,Sress 1-17,text,true,,231,159,30,30,http://localhost:8079/?token=495324564&user=-1356107170&config=3,664,0,0
1777847143282,663,HTTP Request,200,OK,Sress 1-2,text,true,,231,159,30,30,http://localhost:8079/?token=495324564&user=-1356107170&config=3,663,0,0
1777847143182,791,HTTP Request,200,OK,Sress 1-30,text,true,,231,159,30,30,http://localhost:8079/?token=495324564&user=-1356107170&config=3,791,0,1
1777847143386,678,HTTP Request,200,OK,Sress 1-19,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,678,0,0
1777847143387,677,HTTP Request,200,OK,Sress 1-4,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,677,0,0
1777847143481,636,HTTP Request,200,OK,Sress 1-6,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,636,0,0
1777847143481,636,HTTP Request,200,OK,Sress 1-21,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,636,0,0
1777847143582,621,HTTP Request,200,OK,Sress 1-23,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,621,0,0
1777847143584,619,HTTP Request,200,OK,Sress 1-8,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,619,0,0
1777847143685,607,HTTP Request,200,OK,Sress 1-10,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,607,0,0
1777847143687,605,HTTP Request,200,OK,Sress 1-25,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,605,0,0
1777847143782,600,HTTP Request,200,OK,Sress 1-27,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,600,0,0
1777847143787,691,HTTP Request,200,OK,Sress 1-12,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,691,0,0
1777847143885,681,HTTP Request,200,OK,Sress 1-29,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,681,0,0
1777847143887,679,HTTP Request,200,OK,Sress 1-14,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,679,0,0
1777847143983,672,HTTP Request,200,OK,Sress 1-16,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,672,0,0
1777847143977,678,HTTP Request,200,OK,Sress 1-1,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,678,0,0
1777847143980,766,HTTP Request,200,OK,Sress 1-31,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,766,0,0
1777847144085,661,HTTP Request,200,OK,Sress 1-18,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,661,0,0
1777847144089,657,HTTP Request,200,OK,Sress 1-3,text,true,,231,159,31,31,http://localhost:8079/?token=495324564&user=-1356107170&config=3,657,0,0
1777847144180,654,HTTP Request,200,OK,Sress 1-5,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,654,0,0
1777847144186,648,HTTP Request,200,OK,Sress 1-20,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,648,0,0
1777847144284,631,HTTP Request,200,OK,Sress 1-22,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,631,0,0
1777847144284,631,HTTP Request,200,OK,Sress 1-7,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,631,0,0
1777847144386,618,HTTP Request,200,OK,Sress 1-9,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,618,0,0
1777847144385,619,HTTP Request,200,OK,Sress 1-24,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,619,0,0
1777847144484,613,HTTP Request,200,OK,Sress 1-11,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,613,0,0
1777847144487,688,HTTP Request,200,OK,Sress 1-26,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,688,0,0
1777847144585,679,HTTP Request,200,OK,Sress 1-28,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,679,0,0
1777847144586,678,HTTP Request,200,OK,Sress 1-13,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,678,0,0
1777847144687,668,HTTP Request,200,OK,Sress 1-30,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,667,0,0
1777847144680,675,HTTP Request,200,OK,Sress 1-15,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,674,0,0
1777847144783,661,HTTP Request,200,OK,Sress 1-17,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,661,0,0
1777847144788,656,HTTP Request,200,OK,Sress 1-2,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,656,0,0
1777847144883,650,HTTP Request,200,OK,Sress 1-19,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,650,0,0
1777847144887,646,HTTP Request,200,OK,Sress 1-4,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,646,0,0
1777847144781,793,HTTP Request,200,OK,Sress 1-32,text,true,,231,159,32,32,http://localhost:8079/?token=495324564&user=-1356107170&config=3,793,0,1
1777847144986,678,HTTP Request,200,OK,Sress 1-21,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,678,0,0
1777847144985,679,HTTP Request,200,OK,Sress 1-6,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,679,0,0
1777847145086,629,HTTP Request,200,OK,Sress 1-8,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,629,0,0
1777847145081,634,HTTP Request,200,OK,Sress 1-23,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,634,0,0
1777847145186,622,HTTP Request,200,OK,Sress 1-10,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,622,0,0
1777847145187,686,HTTP Request,200,OK,Sress 1-25,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,686,0,0
1777847145287,679,HTTP Request,200,OK,Sress 1-12,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,679,0,0
1777847145282,684,HTTP Request,200,OK,Sress 1-27,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,684,0,0
1777847145387,629,HTTP Request,200,OK,Sress 1-14,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,629,0,0
1777847145383,633,HTTP Request,200,OK,Sress 1-29,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,633,0,0
1777847145480,624,HTTP Request,200,OK,Sress 1-1,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,624,0,0
1777847145483,691,HTTP Request,200,OK,Sress 1-31,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,691,0,0
1777847145483,691,HTTP Request,200,OK,Sress 1-16,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,691,0,0
1777847145585,679,HTTP Request,200,OK,Sress 1-18,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,679,0,0
1777847145584,680,HTTP Request,200,OK,Sress 1-3,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,680,0,0
1777847145582,772,HTTP Request,200,OK,Sress 1-33,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,772,0,0
1777847145683,671,HTTP Request,200,OK,Sress 1-20,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,671,0,0
1777847145685,669,HTTP Request,200,OK,Sress 1-5,text,true,,231,159,33,33,http://localhost:8079/?token=495324564&user=-1356107170&config=3,669,0,0
1777847145786,663,HTTP Request,200,OK,Sress 1-7,text,true,,231,159,34,34,http://localhost:8079/?token=495324564&user=-1356107170&config=3,663,0,0
1777847145783,666,HTTP Request,200,OK,Sress 1-22,text,true,,231,159,34,34,http://localhost:8079/?token=495324564&user=-1356107170&config=3,666,0,0
1777847145885,678,HTTP Request,200,OK,Sress 1-9,text,true,,231,159,34,34,http://localhost:8079/?token=495324564&user=-1356107170&config=3,678,0,0
1777847145885,678,HTTP Request,200,OK,Sress 1-24,text,true,,231,159,34,34,http://localhost:8079/?token=495324564&user=-1356107170&config=3,678,0,0
1777847145983,676,HTTP Request,200,OK,Sress 1-26,text,true,,231,159,34,34,http://localhost:8079/?token=495324564&user=-1356107170&config=3,676,0,0
